615358607	2020-02-17T23:39:27.000Z	1229550961594707969	I hate when I go out in public and the public be out there...	{'place_id': '4a4c49cb161a4eb9'}
97784323	2020-02-20T02:52:23.000Z	1230324289779511296	 I don’t really collect action figures but I think I’m going to go out & buy these!	{'place_id': '00c39537733fa112'}
72424790	2020-02-20T02:29:49.000Z	1230318611107123200	You know what I’m gonna do tomorrow? I’m going to wake up and buy myself a ticket to see  , then go to work, get off and enjoy that ticket I bought to see Jill Scott by going to see a Jill Scott. ☺️☺️	{'place_id': '858cec499f8adba6'}
22757902	2020-02-20T02:26:28.000Z	1230317767318032384	 taking Amy and Pete to school.	{'place_id': '00c39537733fa112'}
99760303	2020-02-20T02:17:09.000Z	1230315421942845441	How things going out here in the Wild West of the Internet?  	{'place_id': 'b046074b1030a44d'}
122460671	2020-02-20T02:16:25.000Z	1230315239746539520	“I don’t have billionaire donors. I’ve never had billionaire donors. If I wanted billionaire donors, yes, I could probably go out and get one. Because I’m what? SICKENING.” -   	{'place_id': '01a9a39529b27f36'}
860296935726604289	2020-02-20T02:09:58.000Z	1230313613954514949	  She’s dying at the moment. I was dead since Sunday morning after El Jefe, didn’t go to work today.	{'place_id': '002e24c6736f069d'}
30695569	2020-02-20T01:32:19.000Z	1230304138875035648	🔥🔥🔥🔥🔥🔥🔥Orders going out tomorrow. Get yours while supplies last! DM me for size and prices. 💯💯💯💯 @ Staten Island, New York 	{'place_id': '00c55f041e27dc51', 'coordinates': {'type': 'Point', 'coordinates': [-74.0889, 40.6303]}}
1309411344	2020-02-20T01:30:51.000Z	1230303769298112512	 u can’t go out tho	{'place_id': '011add077f4d2da3'}
769470938	2020-02-20T01:20:01.000Z	1230301044397264896	One of the funniest things about my grandma is that she thinks eating leftovers of certain foods is gross. When I told her I’d take the leftover pasta back to school with me she looked like I just told her I was dropping out of school to be a clown.	{'place_id': '6ea95c38a0f6ebfe'}
995325047949725696	2020-02-20T01:00:30.000Z	1230296132221272066	You know those  you listed, wrote down or added to your vision board a few weeks ago ??? All those plans that you made for 0? __It’s time to go out and make them happen. It’s so easy to get… 	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-74.011153, 40.707499]}}
38548566	2020-02-20T00:40:22.000Z	1230291065992892424	The same year my brother went away to college was the same year my little brother was born. GHETTO as the fuck.	{'place_id': '00c39537733fa112'}
2858338056	2020-02-20T00:38:40.000Z	1230290639050461184	Will you donate funds to help me pay for college? I’m a New Yorker and go to school in NYC!  	{'place_id': '01a9a39529b27f36'}
4861170652	2020-02-20T00:36:04.000Z	1230289985741426688	However I can definitely say that me and my youngest brother do NOT have a parent-child siblinghood I went off to college when he was a year old so he’s always seen me as his big sister	{'place_id': 'fa3435044b52ecc7'}
4784903973	2020-02-20T00:29:52.000Z	1230288421752623109	 I was the one this morning who shouted out your name and a hearty thank you for your incredible work — you were walking your son to school, I was heading home after a morning run around the Central Park reservoir.  — thank you — we need you now more than ever.	{'place_id': '01a9a39529b27f36'}
34131249	2020-02-20T00:26:11.000Z	1230287494794686474	I made maple bacon on Saturday morning (the maple kind? Yeah...) My whole house still smells and it’s been five days. It’s permeated all of our clothes. We go to work smelling like pancakes. I mean - there are worse things but... 	{'place_id': '01476f41278c3cd7'}
2488064774	2020-02-20T00:20:39.000Z	1230286102193410049	no and like guys coming to school after working 0 hours is even better y’all should try it 	{'place_id': '01a9a39529b27f36'}
95678407	2020-02-20T00:10:39.000Z	1230283587158761472	 I gotta go to work 	{'place_id': '01a9a39529b27f36'}
313007907	2020-02-20T00:04:50.000Z	1230282122293891072	Hey, how’s about everyone shuts the fuck up..stop complaining that you can’t bean them. Stop complaining that they didn’t have their title stripped. Just stop...and go out there and fucking beat them...if you can🤷🏻‍♂️  	{'place_id': '00c55f041e27dc51'}
860979353131397121	2020-02-21T23:25:50.000Z	1230997086126182402	   Loved this ❤️❤️ but I have to agree w/ I grew up just outside of the city in Westchester and went to college UPSTATE in Saratoga, which, for whoever doesn’t know, is further north ⬆️ than Albany 🤷🏻‍♀️ 	{'place_id': '27485069891a7938'}
2222199816	2020-02-21T23:23:53.000Z	1230996594092314626	I WANNA GO OUT BUT I ALSO WANNA WATCH TV AND DO A FACEMASK BHT I ALSO WANT VODKA ?!!!???!!??!	{'place_id': '01a9a39529b27f36'}
50179868	2020-02-21T23:19:52.000Z	1230995582833045506	It’s always funny/awkward when one of your old boos hit you up and you have to tell them y’all can’t go out 😂	{'place_id': '01a9a39529b27f36'}
43373383	2020-02-21T22:58:03.000Z	1230990092245897216	 No but like dead asss I be wanting some dick before I go out with my bishes...have a good time get drunk and come home to eat mad dick that night my ideal night	{'place_id': '858cec499f8adba6'}
3349241	2020-02-21T22:18:42.000Z	1230980191477993480	 Gotta assume right? But opening the door a crack isn’t going to work. This is going to make it harder for him to not release the rest. He’s really not good at this politics stuff.	{'place_id': '011add077f4d2da3'}
1323704546	2020-02-21T21:40:15.000Z	1230970515495497729	I miss going out to dinner every week 😌	{'place_id': 'edd2aa964fa61ec9'}
30216935	2020-02-21T21:29:00.000Z	1230967684126277632	Have any of my friends here checked in at the barneysny going out of business sale? I have done two of rounds so far and am not happy that signs say that they are selling all the displays but when I brought up some… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.95550315, 40.76995223]}, 'place_id': '01a9a39529b27f36'}
209693660	2020-02-21T21:01:37.000Z	1230960791949631492	No I’m sorry I can’t go out tonight I had an oat milk latte earlier that I’m still making payments on	{'place_id': '00c39537733fa112'}
4072482575	2020-02-21T21:01:06.000Z	1230960662186266624	    Can’t get what? Deported for being caught by ICE when going to work?	{'place_id': '01a9a39529b27f36'}
1110251075469217792	2020-02-21T20:02:15.000Z	1230945852258242561	The LOML finally invited me to go out tonight... with his gf 🙃	{'place_id': '01a9a39529b27f36'}
129348761	2020-02-21T19:55:27.000Z	1230944139405119488	Now whenever I’m going out for dinneror making pit stops for a quick bite, I sitbar top because it’s the best experienceever. You never know who you’ll meet.	{'place_id': '01a9a39529b27f36'}
587542432	2020-02-21T19:46:59.000Z	1230942010388905984	 im gonna go out in a blaze of glory	{'place_id': '00c39537733fa112'}
1017600642225975296	2020-02-21T19:32:13.000Z	1230938294734725121	Happy Friday 😃 When you want something the universe conspires to get you what you want; so you must be on the same frequency of what you seek. So figure out what you want and go out there and get it. 🗣YouTube:… 	{'coordinates': {'type': 'Point', 'coordinates': [-73.95, 40.65]}, 'place_id': '011add077f4d2da3'}
403160783	2020-02-21T19:24:21.000Z	1230936312762576898	Well that’s one way to get to school in the morning....     	{'place_id': '0a64078911d67000'}
3152225672	2020-02-21T19:18:15.000Z	1230934780537188354	I can’t smoke heavy gas and go to school I gotta smoke some lighter shit	{'place_id': '01a9a39529b27f36'}
717149686176550912	2020-02-21T19:02:44.000Z	1230930874860023809	This is the Colorado town in which my sister lives. Sending kids to school gets scarier every day.  We need gun legislation and we need it now.	{'place_id': '00504a961360c1a2'}
186494412	2020-02-21T18:40:36.000Z	1230925302202847238	  The Indiana natives are mad in these mentions lol went to college in the Midwest no one wants to be in the Midwest in Jan/Feb.	{'place_id': '01a9a39529b27f36'}
8501792	2020-02-21T18:35:16.000Z	1230923961887862784	My friend  who I went to school with has a streetwear line. Give it a look! 	{'place_id': '01a9a39529b27f36'}
15928430	2020-02-21T18:28:17.000Z	1230922202461229058	It’s nice to know I fit the targeted parameters of the campaign? But... I’m kind of agreeing with others in thinking that these ads are going out to the wrong audience?  	{'place_id': '01a9a39529b27f36'}
3221958182	2020-02-21T18:22:23.000Z	1230920719430803456	Going out on a limb here and gonna say Kase was the target for 0rd line to slot in next to Bjork/Coyle and we’ll be seeing a 0nd line RW coming in either today or Monday.   	{'place_id': '01a9a39529b27f36'}
249801662	2020-02-21T18:18:31.000Z	1230919744519385088	You want to really turn  into a contender? Get Taylor Hall or find a way to pry Patrik Laine out of Winnipeg. Go out and acquire a star. Because as long as Barzal is expected to do this alone with a bunch of secondary scorers and no Robin to his Batman, nothing will change.	{'place_id': 'e49c3e7bd8c1bc7a'}
391382120	2020-02-21T17:59:43.000Z	1230915016460820480	the fact i have to go to work when i’m this depressed should literally be illegal	{'place_id': '01a9a39529b27f36'}
391382120	2020-02-21T17:59:07.000Z	1230914864769572864	i do not want to go to work i hate it here 	{'place_id': '01a9a39529b27f36'}
2238423109	2020-02-21T17:57:54.000Z	1230914559218798598	I’m in between going out tonight and staying in to catch up on sleep	{'place_id': '002e24c6736f069d'}
4860516628	2020-02-21T17:31:25.000Z	1230907891139448839	Men's wedding band N0 is a design that will never go out of style. Available in a variety of precious metals.   	{'place_id': '9d22866e11c9b6b7'}
422736873	2020-02-21T17:23:03.000Z	1230905788669071360	I kinda wanna just lay in bed all day but I kinda wanna go out with my baby as well 😩	{'place_id': '01a9a39529b27f36'}
37294520	2020-02-21T17:15:54.000Z	1230903988108832770	The girls are wearing dust masks on the MTA to protect them from Corona Virus ... sweet lady that’s not going to work 	{'place_id': '01a9a39529b27f36'}
174055186	2020-02-21T16:43:43.000Z	1230895889574703106	Taking myself to shake shack as the grown version of coming back to school w McDonald’s lunch after a dentist appointment	{'place_id': '01a9a39529b27f36'}
336807251	2020-02-21T15:54:17.000Z	1230883448262479875	  this is sum damning shyte literally calling as member of a cult  to return my stuff sound familiar? And watch all the zambians go out to buy this book smdh 	{'place_id': '44453d2ae8e47fd5'}
1056737485471076352	2020-02-21T15:41:09.000Z	1230880143943651329	I dnt go out to bag shawties ... I go out to have fun ... niggas be lookin for the hoes... Im looking for the drugs....	{'place_id': '011add077f4d2da3'}
223533208	2020-02-21T15:25:12.000Z	1230876129508110338	Spending my morning judging charcuterie for  before going to work where we have a charcuterie buffet. Going to be a lot of salt today.  @ Flushing, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.8301, 40.7596]}, 'place_id': '00c39537733fa112'}
113162807	2020-02-21T15:09:17.000Z	1230872123071238144	 Well now I'm extremely excited to get to my office to check that out. Thank you!	{'place_id': '01a9a39529b27f36'}
1194447872667860997	2020-02-21T14:41:44.000Z	1230865191681822720	 Thought about going to work or staying in ?	{'place_id': '01a9a39529b27f36'}
355924723	2020-02-21T13:53:04.000Z	1230852945467580422	I shouldn’t go out this weekend, but it’s about to be lit. 	{'place_id': '011add077f4d2da3'}
3033831597	2020-02-21T13:50:42.000Z	1230852345724129281	both kids off to school. back 0 bed for a few hours 😴	{'place_id': '01a9a39529b27f36'}
37524585	2020-02-21T12:12:02.000Z	1230827517910499328	   if someone is petty enough to go out of their way and TRY to  block you from your dream job with “petty gossip” they had it out for you anyway and that little 0 week notice wasn’t going to stop them from talking shit. Protect your peace ✌🏾, know your worth and LEAVE!	{'place_id': '011add077f4d2da3'}
95928470	2020-02-21T12:02:22.000Z	1230825086191620096	jesus died so jersey shore-esque guys named Rocco with tribal tattoos could go out of their way to correct women’s weight lifting form at the gym, but not pay their child support	{'place_id': '2a9fc003f4101a1d'}
136361065	2020-02-21T11:43:48.000Z	1230820413858615296	You really a shitty parent if ya kid go to school and bully kids... that’s a clear sign of negligence in the household	{'place_id': '011add077f4d2da3'}
1125359858	2020-02-21T09:37:11.000Z	1230788547852087296	Just now realizing that my HS guidance counselor never even attempted to get me to go to college. Don’t remember him bringing it up in any of our meetings..I was in some basic math & science classes but Jesus, he should’ve done his job better. Maybe shit woulda been different	{'place_id': '94542c3c348faf28'}
921225405213765632	2020-02-21T09:19:06.000Z	1230783997258670080	I’m freaking dead!!!!! Like seriously !!!! WTF!!!!!! They fucking killed it!!!!!!! This shit is BEYOND !!!!!!!!!!! 💜💜💜💜💜💜💜💜🔥🔥🔥🔥🔥🔥🔥🔥 How am i going to sleep after this?! HOW????!!!!!! How am i going to work ?! TF HOW?! 🤦🏾‍♀️😭🔥💜 	{'place_id': '00c39537733fa112'}
2670759914	2020-02-21T08:00:10.000Z	1230764134477623296	 the only way is if they work w u and/or go out w u	{'place_id': '01a9a39529b27f36'}
2236876635	2020-02-21T07:08:22.000Z	1230751097238671360	I learned to plan stuff around me. NOBODY ELSE! JUST ME. TRIPS, PARTYING, EVEN GOING OUT TO EAT! THESE BITCHES BE HAVING BARE EXCUSES.... THAT I REALLY DON’T HAVE TIME FOR IN 0...	{'place_id': '002e24c6736f069d'}
867424803002748928	2020-02-21T05:27:59.000Z	1230725836333993987	I make music for that kid in the hood that’s gotta share a bedroom with like four kids. I make music for that kid who got beef, thinking about how, when they go to school, these people might try [to] kill me but I still gotta get my diploma - pop smoke.	{'place_id': '002e24c6736f069d'}
55456032	2020-02-21T05:04:41.000Z	1230719970977300480	 See now we gotta go out lmao but it can’t end up like ya birthday when ya left ya wallet at the hotel Nd had to catch the flight 😭😭😭	{'place_id': '01a9a39529b27f36'}
2998079615	2020-02-21T04:59:58.000Z	1230718785717301248	if i show up to school tmmrw in sweatpants will i get kicked out	{'place_id': '01a9a39529b27f36'}
35958150	2020-02-21T04:38:18.000Z	1230713331620597760	How can people go out during weekdays???? Especially if you gotta work the next morning	{'place_id': 'b87b05856ab8dbd8'}
948804125025865728	2020-02-21T04:21:54.000Z	1230709203380998146	0° in NYC right now. Going to feel like it's too damn cold to go out tomorrow morning. 	{'place_id': '00c55f041e27dc51'}
19950794	2020-02-21T03:59:25.000Z	1230703546393223168	Nothing is more devastating than one of your go-to takeout places going out of business. 😭	{'place_id': '011add077f4d2da3'}
898012448	2020-02-21T03:52:26.000Z	1230701789286060037	I feel like going out & being toxic this weekend.	{'place_id': '011add077f4d2da3'}
742749163281088512	2020-02-21T03:51:12.000Z	1230701479649935361	Last time going out until vacation	{'place_id': '00c39537733fa112'}
587822458	2020-02-21T03:42:47.000Z	1230699359366307841	0rd time I go out and they don’t id me ... is it my gray hairs?  😿😹 I’m honestly offended 💀😹	{'place_id': '96af18411a813391'}
595614475	2020-02-21T03:38:31.000Z	1230698288816574464	 when can we expect emails for the Jordan Pop to go out?	{'place_id': 'c735e25ad03113d5'}
60178885	2020-02-21T03:36:05.000Z	1230697674585858048	I knew I was coming to college in NYC when I saw this video on Facebook ..mad I never got to experience this 	{'place_id': '01a9a39529b27f36'}
978726021087326208	2020-02-21T03:33:47.000Z	1230697096178585600	 U used to play this on repeat the whole train ride to school	{'place_id': '00c39537733fa112'}
273760270	2020-02-21T03:25:28.000Z	1230695002394767360	Gave Dinwiddie a tech cause he going to work?!?! That's WEAK	{'place_id': '23a06e5cc6d83009'}
35958150	2020-02-21T03:11:38.000Z	1230691522091376640	I didn’t wanna go out this weekend. But I gotta turn up to Pop Smoke somewhere. It’s only right 💨	{'place_id': 'b87b05856ab8dbd8'}
846463720716886017	2020-02-21T02:25:08.000Z	1230679820885012486	sry I can’t go out anymore this month I spent every cent in my bank account making $0 payments to warren’s campaign every time I saw a tweet that fired me up	{'place_id': '01a9a39529b27f36'}
42478884	2020-02-21T02:05:16.000Z	1230674820691566593	Ok I took a shower now to at least eat a pb&j but god I just realized I have an Airbnb guest tomorrow I would give anything to cancel. Now I have to clean tonight?? Tmrw I literally go to work then meeting then home just in time to let them in. Fml.	{'place_id': '01a9a39529b27f36'}
186944989	2020-02-21T01:59:15.000Z	1230673305335730176	My sister stay sayin how she wanna go out when she here but when it’s time to that ass stays asleep 😂🤷🏾‍♀️	{'place_id': '011add077f4d2da3'}
1210909860092510208	2020-02-21T01:38:09.000Z	1230667995741065216	  Put in that mouth guard and go to work. Show them what a fighter really looks like. Please no biting	{'place_id': '002e24c6736f069d'}
3000633886	2020-02-21T01:36:56.000Z	1230667690597109761	      Well BG you know I have some stigmas attached to me that not everyone appreciates. I don’t go out of my way to rock the boat though. I’m the “I want the competition” dude remember. Through fire we all get better!😎👍🏾 	{'place_id': '00c39537733fa112'}
229110337	2020-02-21T01:36:11.000Z	1230667502004457474	i wish not going to college got me out of things, like, when you get in trouble for something small and insignificant like tax fraud and get audited and your house taken away, i just wish i could scream “it’s because i didn’t go to college” but it wouldn’t matter even though it d	{'place_id': '01a9a39529b27f36'}
1384493790	2020-02-21T01:31:04.000Z	1230666214889971712	The light over my stove went out. In all my years I’ve never seen the light above the stove go out lol	{'place_id': '00c39537733fa112'}
2336735386	2020-02-21T01:25:51.000Z	1230664901338845187	Maybe I’ll take a 0 year sabbatical from teaching, move to Cali, have my kid go to college for free, then come back to NJ and resume life.... 🤔🤔 	{'place_id': '94542c3c348faf28'}
3008890505	2020-02-21T01:12:44.000Z	1230661598039216131	i wanna get cute and go out 🥺	{'place_id': '6ecd80a684f06657'}
46313175	2020-02-21T00:59:01.000Z	1230658145699192832	  Yeah but Gianna Versace got shot in the face and never aligned himself with gangbangers at the end of the day I’m just saying he didn’t deserve to go out that way no matter how much he raps about it.	{'place_id': '00c39537733fa112'}
33538291	2020-02-21T00:47:32.000Z	1230655259447611392	Wanted to go out tonight but my body like nah sonnnnnnn.	{'place_id': '011add077f4d2da3'}
1171138214385659904	2020-02-21T00:43:28.000Z	1230654233172750336	Met a delivery OF A NEW CAR today for a client! Shipment ran late, he had to go to work; last minute I was able to cover. I videoed the drop, confirmed that the extra equipment ordered was inside, accepted the keys and videoed exterior for any damage.  	{'place_id': '50eb4d67892e9d34'}
165750830	2020-02-21T00:41:53.000Z	1230653836693516290	Yo you can’t putt all of that on my face, not even gonna stop you, if I go I go out wit sum phatt juicy yeets on my lips 🙌🏾🙌🏾🙌🏾  	{'place_id': '002e24c6736f069d'}
4072482575	2020-02-21T00:10:37.000Z	1230645966216290304	    Except the wall is not going to work (folks will and do get past it) and it’s destroying parts of the environment in national parks. It’s breaking my heart.	{'place_id': '01a9a39529b27f36'}
3344233582	2020-02-21T00:02:26.000Z	1230643908125843456	Do I have to go to work tomorrow?	{'place_id': '011add077f4d2da3'}
573108122	2020-02-22T23:57:05.000Z	1231367338009808896	I’m ready for the Him @ 0 pm: you think you going out? Me @ 0am: wya???? 😅	{'place_id': '01a9a39529b27f36'}
104594282	2020-02-22T23:32:49.000Z	1231361228641095680	"If I'm writing casually for Slack, but on an iPhone with unwanted auto-capitalization, I'll go out of my way for the lowercase to strike the right tone. But when I'm writing a technical post, I have to write ""formally"" because I think it's the best way to get my point across"	{'place_id': '01a9a39529b27f36'}
420029636	2020-02-22T23:13:38.000Z	1231356403585028100	Had to school my pops on online dating & it’s dangers 😂	{'place_id': '00c39537733fa112'}
70210222	2020-02-22T23:11:27.000Z	1231355852952653824	I want to go out tonight but all my friends are boring	{'place_id': '01a9a39529b27f36'}
79363946	2020-02-22T23:05:47.000Z	1231354428420247552	0/0  is the genuine article. I met him twice, yrs apart at Gracie Mansion & National Golf Links. He impressed me both times, going out of his way to learn about me, which surely he didn’t have to do (for essentially a random stranger)—encounters I’ve carried with me	{'place_id': '011add077f4d2da3'}
945182185	2020-02-22T23:05:24.000Z	1231354331384950784	 There's nothing harder than going to work at an advertising job while listening to you guys.I wanna fight the system, man, but fuck...rent's high.	{'place_id': '75ba1d57eca49b3f'}
775817940620877824	2020-02-22T22:57:03.000Z	1231352228625211392	     Exactly she's not my friend. She can't go out here hurting my boy. But if what he does makes him happy, then that's perfectly fine with me.	{'place_id': '00c39537733fa112'}
56097286	2020-02-22T22:31:35.000Z	1231345820248702977	This is what it’s all about. Bernie Sanders’ detractors talk about things like “He’s not a Democrat” or “But how will you pay for it?” But here’s a father who just wants to send his kids to school 	{'place_id': 'ebbd168611073cb8'}
430355330	2020-02-22T22:25:30.000Z	1231344288052674560	going out at 0. I need to start getting ready now 😂	{'place_id': '002e24c6736f069d'}
839283383784071168	2020-02-22T22:24:48.000Z	1231344113653559296	             That's exactly what  calls  Sub-Human. There was a documentary about a checkpoint somewhere MANY years ago, before SM.   would call them animals and it was up to THEIR descretion whether a  could go to work or HOME. It was on 	{'place_id': '27485069891a7938'}
411998774	2020-02-22T22:20:04.000Z	1231342923591143424	(somehow i need to blame men for this because i don’t want sis going out sad)	{'place_id': '011add077f4d2da3'}
83105742	2020-02-22T22:01:48.000Z	1231338324972974082	 Wait till the Russians go to work	{'place_id': '00c39537733fa112'}
1085202149267701762	2020-02-22T21:39:51.000Z	1231332800449667072	So I always see this guy in the morning on my commute going to work and he’s really cute. Just now, I saw him on Grindr. 😏	{'place_id': '00c39537733fa112'}
1250357190	2020-02-22T21:25:55.000Z	1231329294590382080	 I can see why your stores are in decline. Just went to the Newport NJ location and what a terrible place to shop. Long checkout line while other employees stand around. And why can’t you checkout at any register? Look forward to your going out of business sale.	{'place_id': 'b046074b1030a44d'}
1441899385	2020-02-22T21:02:35.000Z	1231323422640279552	Had to go out on my last day at madewell with a bang 	{'place_id': '01a9a39529b27f36'}
26884541	2020-02-22T20:21:41.000Z	1231313129931448321	Way to go C-Mac! Way to go out on top! 	{'place_id': '00c55f041e27dc51'}
1975884864	2020-02-22T20:16:13.000Z	1231311752874336256	Every chance they get to always telling me to go back to school	{'place_id': '011add077f4d2da3'}
7943272	2020-02-22T19:53:13.000Z	1231305967188484098	post nut clarity said stop letting brunch server refill mimosa that often i have to go to work help	{'place_id': '011add077f4d2da3'}
23999470	2020-02-22T19:35:15.000Z	1231301444449570816	"  My favorite is ""Are you going out tonight?"" Because, of course, you are looking good for someone else."	{'place_id': '01a9a39529b27f36'}
1182374534172893191	2020-02-22T19:31:32.000Z	1231300507408502787	 Facts, Kant go out bitter, I’m grown now feel me	{'place_id': '6b0f2ded51928926'}
38250742	2020-02-22T19:12:50.000Z	1231295804834533382	Lil Baby tweeting & ain’t said 0 thing to defend Jayda sis gotta drop him she going out bad 😩	{'place_id': '01a9a39529b27f36'}
610136287	2020-02-22T19:08:46.000Z	1231294777871736832	i enjoy my friends and spending time with my friends and going out with my friends and talking with my friends and having fun with my friends i enjoy it! 	{'place_id': '01a9a39529b27f36'}
1104605583636905984	2020-02-22T19:07:58.000Z	1231294577010728960	Yesterday was legit no studying... comeback days are always so much fun, hectic, but fun.. now back to school work....🤞🏻🤞🏻           	{'place_id': '00c39537733fa112'}
19126712	2020-02-22T18:56:59.000Z	1231291814495358982	Its 0 degrees out, I'm going out fam, catch me in the city whipping the Honda Pillot with the trunk up, with the maaco paint job shining, a light Barbour coat with a Polo Rugby on	{'place_id': '4788f93db732fe58'}
401900677	2020-02-22T18:49:15.000Z	1231289867008708610	I’m so fucking tired... just worked an 0 hours shift then went straight to school and did 0 hours of reading 	{'place_id': '01a9a39529b27f36'}
15410368	2020-02-22T18:29:26.000Z	1231284879519862784	Oh, blocking ppl is a joy. And btw, the apt next to me is an airbnb shitshow of ppl play music super loud form 0a-whatever before a disco nap to go out again. We’ve had words. Didn’t work. Thankfully I have incredible speakers. I won.	{'place_id': '01a9a39529b27f36'}
1450306387	2020-02-22T17:58:54.000Z	1231277198755147777	 Rick and Julie now live in Havasu, Arizona.  I’ll be going out there at some point to visit.	{'place_id': '011add077f4d2da3'}
963039996784594945	2020-02-22T17:33:10.000Z	1231270723303493632	if ya’ll don’t take ya’ll asses to school 😭 New york be having more snow than that & we still gotta suffer 	{'place_id': '01a9a39529b27f36'}
50412069	2020-02-22T17:12:30.000Z	1231265520084803584	Im dead tryin to go out there 	{'place_id': '011add077f4d2da3'}
946359941383839746	2020-02-22T16:47:45.000Z	1231259292851937286	me going out of my way to be nice to people...yeah that’s not happening ever again lol	{'place_id': '011add077f4d2da3'}
2950745907	2020-02-22T16:44:35.000Z	1231258494365585409	How should I get out of going to work today ? Hm	{'place_id': '9d22866e11c9b6b7'}
140643639	2020-02-22T16:32:57.000Z	1231255567211122689	 Late on a credit card payment for a week...memo. going out of country on vacation, gotta tell the boss..... This is absolutely insane	{'place_id': '00c39537733fa112'}
3242605679	2020-02-22T16:26:15.000Z	1231253879993532416	How I just recover from last week’s sprained ankle and then go out last night and sprain both ankles... 	{'place_id': '011add077f4d2da3'}
27263128	2020-02-22T16:12:58.000Z	1231250537447927810	 👍🏽👍🏽 text me before you do. About to go out with family	{'place_id': '00c39537733fa112'}
2387400041	2020-02-22T16:06:32.000Z	1231248918069071873	 Yeah. Going out to dinner is boring as hell. Good luck with that.You’re not always right, Martin. And I am not in the mood.	{'place_id': '002e24c6736f069d'}
2847285777	2020-02-22T16:06:13.000Z	1231248840117903363	Sad to announce that notre dame will not be my home for the next two years but oh well… at least I tried. There’s plenty of time in this life to go to school so I may as well just apply again in a few years.	{'place_id': '002e24c6736f069d'}
618528922	2020-02-22T16:03:36.000Z	1231248182199406595	I wanna go out tonight 🤔	{'place_id': 'fa3435044b52ecc7'}
19599340	2020-02-22T15:59:17.000Z	1231247093131620352	 ‘Twas 0pm est with 0 hours to go out west, when the baloons dropped for the nominee in 0. That just didn’t seem like it was fair to all those west coast voters. The optics suggested there was over before they spoke.	{'place_id': '011add077f4d2da3'}
1585058455	2020-02-22T15:26:09.000Z	1231238756579074048	 I think Fury is too good to go out that early...And G-looks!	{'place_id': 'fa3435044b52ecc7'}
2900885748	2020-02-22T14:50:24.000Z	1231229758869995520	I hate going to work , I need to be rich already	{'place_id': '858cec499f8adba6'}
861680696317927424	2020-02-22T14:43:31.000Z	1231228027964731392	What a horrible way to go out, watching Bayern do Bayern things once again	{'place_id': '51b45b88191c1a6e'}
221997211	2020-02-22T14:10:04.000Z	1231219607710715909	 i was suppose to go out lastnight 😭 done fell asleep.	{'place_id': '011add077f4d2da3'}
80663963	2020-02-22T12:51:43.000Z	1231199892258873344	Shouts go out to audiomackafrica afrobeatsandbrunch for having us... The key is to be consistent & have faith. This is just the beginning 🙏🏿❤️🔥 @ Audiomack Studios 	{'coordinates': {'type': 'Point', 'coordinates': [-73.99552, 40.72669]}, 'place_id': '01a9a39529b27f36'}
1098804726261530624	2020-02-22T12:35:18.000Z	1231195762517823490	 Black people promote this hate against the transgender community that makes black men want to go out and kill transgender people the whole idea was to get more black men out of prison not to put them back in for hate crimes and murders 	{'place_id': '002e24c6736f069d'}
45197371	2020-02-22T11:20:54.000Z	1231177038322597889	For all NYC cinephiles, VITALINA VARELA is playing at  Pedro Costa’s work is like no other. I’m stilll haunted by the images and I saw the film last yr  Go out and see it, you won’t be disappointed    	{'place_id': '00c39537733fa112'}
270050926	2020-02-22T08:11:43.000Z	1231129428916342784	Im nervous as fuck. I leave tomorrow im so excited this plan is going to work 😭🥰😁	{'place_id': 'e9143a85705b4d40'}
165333218	2020-02-22T07:57:38.000Z	1231125884486156289	Going out later on & I don’t even remember the last time I whined on someone’s son. My hips are rusty 🤕	{'place_id': '002e24c6736f069d'}
1135742899	2020-02-22T06:06:29.000Z	1231097911230058502	Everytime I wanna go out I end up falling asleep or just not going. When I don’t want too I go n be tight.	{'place_id': '002e24c6736f069d'}
976450221046685696	2020-02-22T05:57:07.000Z	1231095556321271810	Its my friend birthday and we’re suppose to be going out.. she said 0:0pm now its 0 minutes to 0am and we haven’t leave out yet 😩😩😂😂 I might just go to sleep cause I’m in bed now..	{'place_id': '011add077f4d2da3'}
26594754	2020-02-22T05:28:26.000Z	1231088336346996736	Watching dragon ball and then going out to play vitilla	{'place_id': '002e24c6736f069d'}
509001090	2020-02-22T05:25:09.000Z	1231087511302279168	If this is true that’s fucked up. But this is why I don’t go out of my way to help people because you just can’t trust anybody. It makes it hard for the real people going through shit. 	{'place_id': 'b87b05856ab8dbd8'}
1220021184319889408	2020-02-22T05:19:16.000Z	1231086028615815169	going out w/ my girl all the time is getting old now. dont get me wrong, we be having fun but i wanna go out more w/ some friends 🙄	{'place_id': '858cec499f8adba6'}
1220021184319889408	2020-02-22T05:16:18.000Z	1231085282587500546	i need a car.. so i can go out more by myself...	{'place_id': '858cec499f8adba6'}
23239131	2020-02-22T05:09:37.000Z	1231083601539682305	Is there a voice in your freaken head that seems to pop up at the worst times? Especially when you plan to take action towards your goals?The voice says shit like— “that idea isn’t going to work”, “What if it isn’t… 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
