897800636099690497	2021-01-11T23:24:26.000Z	1348772790317494273	Visit South Knife & taste the irresistable Fiske Terrace ex-racing dog	{'coordinates': {'type': 'Point', 'coordinates': [-73.95057308, 40.7210729]}, 'place_id': '011add077f4d2da3'}
816738188	2021-01-14T13:08:58.000Z	1349705065347633153	Celebrating both Valentine’s Day and Easter as I prepare to move my shop next month.          visit my website  for more 	{'coordinates': {'type': 'Point', 'coordinates': [-74.40907001, 40.90456099]}, 'place_id': '27747238af7c459a'}
368893556	2021-01-14T13:02:46.000Z	1349703506014384129	Visit  for Day 0 of our Daily devotionals. @ Trinity Christian Center 	{'coordinates': {'type': 'Point', 'coordinates': [-74.22994, 40.66372]}, 'place_id': 'b74cebcb62a1a686'}
112500859	2021-01-14T12:17:08.000Z	1349692019267031041	0 Membership SpotlightThe SIEDC is grateful for the support of our members and sponsors.  We will be featuring SIEDC members who have signed up for 0 in this ongoing series.To join visit  	{'place_id': '00c55f041e27dc51'}
120847278	2021-01-14T12:16:16.000Z	1349691804791222272	Guano Point, Grand Canyon...       	{'place_id': '00c39537733fa112'}
22002722	2021-01-14T12:04:06.000Z	1349688741913362434	Reposted from    Visit  @ Trump Tower, 0th Avenue, NYC 	{'coordinates': {'type': 'Point', 'coordinates': [-73.97408055, 40.76252087]}, 'place_id': '01a9a39529b27f36'}
1009440197099040768	2021-01-14T09:10:50.000Z	1349645136087683072	Tired of living paycheck to paycheck. Start selling CBD and CBD-a products. visit Click CTFOIndependent rep 	{'place_id': '011add077f4d2da3'}
2249173139	2021-01-14T08:34:49.000Z	1349636072884604929	I cannot wait to travel this year to Italy, one of my dream destinations!	{'place_id': '01a9a39529b27f36'}
127948493	2021-01-14T07:54:21.000Z	1349625889315835904	0/0$0,0/year stipend, $0 million/yr travel budget, ongoing subsidies to finance office/staff, pension for his spouse. The House voted to impeach so now Trump will be put on trial before the Senate to face a possible conviction.	{'place_id': '01a9a39529b27f36'}
2884984479	2021-01-14T07:53:43.000Z	1349625731110809600	" ""You're only here for a short visit. Don't hurry, don't worry. And be sure to smell the flowers along the way.""-Walter Hagen (0-0) Professional Golfer & rac·on·teur"	{'place_id': '1e11d8be00564690'}
380816872	2021-01-14T06:42:48.000Z	1349607883789504516	I’m utterly missing travel. My wanderlust is well known, but it’s getting worse day by day.	{'place_id': '011add077f4d2da3'}
19567690	2021-01-14T05:33:05.000Z	1349590336868413442	“Pizza enthusiast, been in 0 countries, love to travel.” “Sunglasses, blue shirt, navy shorts and moccasins.” 	{'place_id': '27485069891a7938'}
2437976728	2021-01-14T05:22:06.000Z	1349587573350559745	" My HS students do that, too! We've now implemented ""random question time"" and kids call on each other to answer. So far we've learned about favorite dinosaurs, body organs, books, school memories, who the family pet loves the most, ideas for travel, and shoe sizes."	{'place_id': '011add077f4d2da3'}
817089118178054145	2021-01-14T05:17:06.000Z	1349586315881361408	    Thanks for the link.Is that in NYC? OUR QUESTIONS are uniquely NYC centric. Did he visit Occupy City Hall? How will he deal with the racist NYPD to bring about meaningful change? Does he support  ? How will he help artists and musicians, the backbone to tourism? 	{'place_id': '01a9a39529b27f36'}
1111373404878368768	2021-01-14T03:24:11.000Z	1349557897991249920	    Visit the Mount Morris Fire Tower in Harlem, New York City. Has a fire belll! Not only do you get great views, the local food is amazing!    	{'place_id': '01a9a39529b27f36'}
162444328	2021-01-14T03:00:28.000Z	1349551930020921346	I take a visit to  in Manhattan to buy Incense and candles, and I find some friends here 😎☺️🗽🌆🪄🧞🧙🏻‍♂️       	{'place_id': '00c39537733fa112'}
1111373404878368768	2021-01-14T02:39:49.000Z	1349546735551586305	  A0: That style is similar to what the Army was building on posts of the era, Victorian Vernacular. It’s classic and I’ll take a suite any trip!  	{'place_id': '01a9a39529b27f36'}
126380866	2021-01-14T02:35:53.000Z	1349545743745511424	Cowgirls Come Up Short, Swept in 0-Game Visit to Boise State  	{'coordinates': {'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}, 'place_id': '01a9a39529b27f36'}
127948493	2021-01-14T02:21:48.000Z	1349542199684378630	As a child I idolized time spent with you. A hardworking, loving man with the kind of unique stories you only read of in period piece fiction. Like how you chauffeured Marilyn Monroe during her wartime visit to soldiers. 	{'place_id': '01a9a39529b27f36'}
973597349711962113	2021-01-14T02:13:18.000Z	1349540062191640576	 I’m Colombian and my husband is Mexican. I suggested that in what I feel will be a long time before it’s actually safe to travel we go to both countries. He thinks that’s not a financially responsible decision. Does that mean separate vacays? 🤔😇🤣🤣🤣🤣🤣🤣	{'place_id': '00b2b97902b39bef'}
1207290867737870340	2021-01-14T01:45:56.000Z	1349533173122793472	 ...guess what...the  will be visiting you shortly since you’re an accomplice to murder. Sleep tight. They usually come late at night so their visit may alarm you. Night. 😘    	{'place_id': '10f8324d6fd7b000'}
77229387	2021-01-14T00:40:02.000Z	1349516588882546688	You don't have to travel to enjoy unique gifts from Far Away Places! 🗺️🧭Since 0, Far Away Places has offered a wide & unique selection of silver & gold jewelry, watches, and fine gifts from around the world. See what's new at  	{'coordinates': {'type': 'Point', 'coordinates': [-74.4428193, 40.5267898]}, 'place_id': '01a0aa02181f66f1'}
803382564216074240	2021-01-14T00:16:43.000Z	1349510721579720712	I hope to travel the world one day	{'place_id': 'b46619b2722d9703'}
20888998	2021-01-15T23:26:32.000Z	1350222870325194754	Hmmm, this does not pass the smell test, for starters, isles are way to big, and dude where is the bodega cat???   Come visit us in Queens, we can show you the best bodegas with the cutest cats!    	{'place_id': '00c39537733fa112'}
2397177720	2021-01-15T23:18:21.000Z	1350220808648536065	Beautiful airplane! Here's to restored travel freedom and brighter days ahead. 	{'place_id': '00504a961360c1a2'}
981125506543255552	2021-01-15T23:16:00.000Z	1350220216958124033	The Mount Vernon City School District is seeking interested applicants to fill vacancies for Substitute Teachers for the 0 School Year. NO CALLS – PLEASE visit job post to apply at  	{'place_id': '44453d2ae8e47fd5'}
2845336370	2021-01-15T23:00:43.000Z	1350216371527962632	 Get vaccinated n come visit me	{'place_id': '011add077f4d2da3'}
720432251956248576	2021-01-15T22:45:27.000Z	1350212529084051463	Megabus suspends Washington service as lawmakers ask travel companies to help prevent violence.	{'place_id': '01a9a39529b27f36'}
736951584	2021-01-15T22:01:32.000Z	1350201477277642752	Visit Keri & Kirsten at Tiff’s in Morris Plains!  Tiff’s will be playing every hockey game this winter on their big screens.  Get a bite and watch some puck! 	{'place_id': '54719aecdeecbbe8'}
773396639923011586	2021-01-15T21:34:30.000Z	1350194673093144584	 Did Ron Kim advise Yang to visit that bodega!?  Did Ron Kim say Yang needs to have his upstate home and Skyview luxury apartment plus other residenses to live in NY!? Kim is a bad choice for support.	{'place_id': '00c39537733fa112'}
2338580058	2021-01-15T21:22:13.000Z	1350191583736557570	Just a quick visit.  More to follow!...    @ Steiner Studios 	{'coordinates': {'type': 'Point', 'coordinates': [-73.96748045, 40.69979506]}, 'place_id': '011add077f4d2da3'}
334833630	2021-01-15T20:53:04.000Z	1350184249341718530	I need at least one friend in every state 😂 so when I visit I can contact that one friend	{'place_id': '858cec499f8adba6'}
25186589	2021-01-15T20:53:00.000Z	1350184229343289344	You can go visit this gem of a piano at the lighthouse museum  in Tuckerton, NJ!Also, check out  really sweet Ko-fi page and consider supporting his art! 	{'place_id': '011add077f4d2da3'}
875381076994207744	2021-01-15T20:44:39.000Z	1350182128382865410	 knows what a bodega is, maybe Andrew Yang should go visit her. And she gave photo credits to the cat. 😂 	{'place_id': '011add077f4d2da3'}
18129693	2021-01-15T20:44:32.000Z	1350182098913648640	     Great visit. Thanks for all your support!	{'place_id': '00c39537733fa112'}
1285373483577466881	2021-01-15T20:42:24.000Z	1350181561614929921	 I need that in me when i fly to chi town in march	{'place_id': '00c39537733fa112'}
442172048	2021-01-15T20:30:35.000Z	1350178589841514500	Ma them colors look fuckin good on you.... lookin like a beach I’m tryna visit😘 	{'place_id': '011add077f4d2da3'}
2866491679	2021-01-15T20:24:54.000Z	1350177160099725312	Excited to start the year with  Visit  for more details. Can’t wait to see you in my chair!     @ Valery Joseph Salon 0 Central Park West 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9804, 40.7704]}, 'place_id': '01a9a39529b27f36'}
20007705	2021-01-15T19:57:53.000Z	1350170358977077250	Brooklyn | Brooklyn Bridge Park | Pandemic Style  via  Check out my latest Video 🙌🏾   	{'place_id': '01a9a39529b27f36'}
930806510120140806	2021-01-15T19:54:58.000Z	1350169626882301953	 This doesn’t apply and it was years ago but, from 0-0 UKF applicants resident in the US applying for UK citizenship had to fly to Canada and Mexico for their biometrics.	{'place_id': '01a9a39529b27f36'}
1537012364	2021-01-15T19:34:04.000Z	1350164368516915201	 Whenever u visit NY lmk	{'place_id': '01a9a39529b27f36'}
1258944734745239553	2021-01-15T19:30:40.000Z	1350163510421032960	  Hey that’s not a bodega ..lol that’s a gourmet DELI!Hey I got a bodega over here in queens you can visit....lol 	{'place_id': '00c39537733fa112'}
199198124	2021-01-15T19:28:43.000Z	1350163021239300097	It’s because your mutuals all visit those rooms, I’ve tech rooms, crypto etc 	{'place_id': '559cf1d51980ff42'}
1334198702261547009	2021-01-15T18:57:23.000Z	1350155136467918851	School is closed on Monday, Jan. 0th in observance of Martin Luther King, Jr. Day.  For ideas on how to celebrate Dr. King, please visit  ❤️	{'place_id': '00c39537733fa112'}
52617572	2021-01-15T18:48:27.000Z	1350152888396492800	 I’ve ridden trains and buses through.I don’t want to say that Pittsburghers don’t visit Philly. But DC and NYC seem more likely if you’re going to bother driving so far.	{'place_id': '011add077f4d2da3'}
967476599074557956	2021-01-15T18:33:54.000Z	1350149224722100224	Visit  for our brand new can cooler! 😎 - Buy 0 and get 0 Free! (Enter COOLER in discount code at checkout)             	{'place_id': '07d9f816f0c83001'}
137789155	2021-01-15T18:13:41.000Z	1350144138407256064	Hopefully, one day you will find yourself in Queens and you’ll visit   my  which has managed to remain open and available to  and our community!! 	{'place_id': '00c39537733fa112'}
428498287	2021-01-15T17:40:00.000Z	1350135661978914817	We’ve got Friday afternoon  coming up on  Selena Lott (0.0 PPG, 0.0 APG) and  return to action today to visit Lauren Park-Lane (0.0 PPG and 0.0 APG) and  in a  matchup from Jersey. Join us at 0 ET. 	{'place_id': '7329ff8dbdf5bc00'}
523899635	2021-01-15T17:24:21.000Z	1350131723800080386	Proud to announce that my colleague  and the rest of our  election and political law team will be writing a column for  Make sure to follow us on Twitter and visit  for more info! 	{'place_id': '24661d47b426cdac'}
50405877	2021-01-15T17:21:52.000Z	1350131097888313344	The Federal Government wants to execute  on January 0th, Martin Luther King Jr.’s B-Day for a crime that he didn’t commit. However, with your help, we can save him! To learn more visit:     	{'place_id': '011add077f4d2da3'}
2857635856	2021-01-15T17:13:30.000Z	1350128993085890560	Visit my website  	{'place_id': 'dc4ad595a56393ac'}
23370996	2021-01-15T16:26:00.000Z	1350117039264948224	Travel has a significant impact on the planet and on local economies — sometimes positive, sometimes negative. 🌎 From  some ways to ensure that our travel has a positive impact ... 	{'place_id': '00c55f041e27dc51'}
37980807	2021-01-15T15:28:06.000Z	1350102465878913024	                @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
445986659	2021-01-15T15:26:02.000Z	1350101948117221383	If you love to party... 😍❤️🔥  Visit  	{'place_id': '01a9a39529b27f36'}
1302291773167935489	2021-01-15T15:22:30.000Z	1350101058241114114	 This is the Trump people sabotaging Joe Biden. It’s criminal.    Donald Trump       impeached again  President 	{'place_id': '00c55f041e27dc51'}
19710276	2021-01-15T15:22:29.000Z	1350101051572166656	 Yeah, I get how *businesses* benefit.Don’t see how the customer does.And wonder if there will be a consolidation of sorts, at some point when customers want more seamless service integration (e.g. retail and travel, or electronics and service etc.)	{'place_id': '01a9a39529b27f36'}
2374145329	2021-01-15T15:01:19.000Z	1350095726949314561	Spelling & grammar mistakes are red flags! If you receive an email & notice errors, that’s just one of many signs that it’s a scam! For more info on how to recognize & avoid phishing scams, visit: … 	{'place_id': '00c39537733fa112'}
906212607857631232	2021-01-15T14:51:22.000Z	1350093223146868736	The third package of nest learning thermostat adapter of Dropair for Midea fly to USA. @ New York City 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98366822, 40.76081647]}, 'place_id': '01a9a39529b27f36'}
17398460	2021-01-15T14:33:36.000Z	1350088753583415297	 I generally find that my attractions to others change with familiarity anyway.  It’s most dramatic when I visit a foreign country, I often go from not being all that attracted to the women there to being utterly dumbstruck, and it takes about a week.	{'place_id': '011add077f4d2da3'}
153606562	2021-01-15T14:14:18.000Z	1350083893207166977	No fly to UK alternative.  	{'place_id': '01a9a39529b27f36'}
1223124221317926913	2021-01-15T13:52:18.000Z	1350078358797881349	"Why are taxpayers still giving former presidents ""0) loses his 0k+ pension for the rest of his life, 0) loses his 0 million dollar/year travel allowance, 0) loses lifetime full secret service detail""??????? No wonder we have debt.   "	{'place_id': '002e24c6736f069d'}
1295428332809379840	2021-01-15T13:46:09.000Z	1350076811770793990	Don't bother to get up this morning!!! We will bring your breakfast. Visit  first order free delivery. Use code: firstdelivery 	{'place_id': '01a9a39529b27f36'}
17842536	2021-01-15T13:06:13.000Z	1350066759907336195	   I usually do fly  - it’s clear that  simply isn’t a safe way to travel. They act as though  never happened. People will get sick and die because of their corporate 	{'place_id': '00c39537733fa112'}
368893556	2021-01-15T13:03:51.000Z	1350066165100515328	Visit  for Day 0 of our Daily devotionals. @ Trinity Christian Center 	{'coordinates': {'type': 'Point', 'coordinates': [-74.22994, 40.66372]}, 'place_id': 'b74cebcb62a1a686'}
104462098	2021-01-15T13:01:56.000Z	1350065683065876484	Disneyland as a Vaccination Site? Airports as Test Centers? The Travel Industry Pitches In 	{'place_id': 'bceb8153865c4a49'}
2456780986	2021-01-15T12:57:04.000Z	1350064456362057728	The Brooklyn East Branch be the first high speed commuter railroad to travel from communities of Canarsie/East Flatbush thru Brownsville, East New York, Ridgewood, Middle Village and Woodside, Q0 SBS 🛩   Thanks to   and  	{'place_id': '6c46d4d6547adec8'}
247421355	2021-01-15T12:32:39.000Z	1350058315288612864	Here @  we understand the needs of our customers and strive for customer satisfaction. FWD me your   & let me introduce you to a    such as  &  👌🏽Your service can be  according  	{'place_id': '0fcb8f9086955000'}
121859001	2021-01-15T12:32:37.000Z	1350058303259291648	ICYMI. New Air Travel Rules. Anyone On International Flights Bound For US Must Show Proof Of Negative Covid Test.        Link to Story in Comment 	{'place_id': '27485069891a7938'}
836996947856613376	2021-01-15T12:06:12.000Z	1350051656046678017	Under the Biden administration , when I go too the   like event greater or equal merit , I want to visit   Hotels ‘resorts & wear my future bikini , tell all my American friends it was a one piece because I am the ugliest woman in the world , knowing We are 	{'place_id': '01a9a39529b27f36'}
1236118601452720129	2021-01-15T08:53:31.000Z	1350003168084701185	My problem is... every time I travel, I wanna over pack 🥴	{'place_id': '002e24c6736f069d'}
2165882604	2021-01-15T08:52:21.000Z	1350002872801497089	 The sci-fi-style twin skyscrapers by Zaha Hadid that will be as tall as the Empire State Building	{'place_id': '01a9a39529b27f36'}
1009440197099040768	2021-01-15T08:36:11.000Z	1349998803026378753	Hi, again Angelina.Next week you'll have the opportunity to purchase the coffee with CBD,wait until then to buy the KETO coffee creamer, visit  click CTFOInd rep. 	{'place_id': '011add077f4d2da3'}
9927392	2021-01-15T06:58:37.000Z	1349974252007657475	✨There always seems to be a good song on when I visit the hardware store. 🚨 There’s tons of disinfectant for sale at  !   @ Brooklyn, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.95, 40.65]}, 'place_id': '011add077f4d2da3'}
35374867	2021-01-15T06:31:01.000Z	1349967305019715584	Can’t wait to travel safely & freely again.	{'place_id': '011add077f4d2da3'}
14211836	2021-01-15T05:42:57.000Z	1349955209318039552	So? I either violated space and time and/or invented time travel. How should I patent this discovery?  	{'place_id': '011add077f4d2da3'}
1069800059586387969	2021-01-15T05:41:30.000Z	1349954844975575042	   Thank you! Looking forward to the visit!	{'place_id': '0e9d70267c50f090'}
126380866	2021-01-15T05:30:50.000Z	1349952159845113857	Cowboys Looking to Rebound With Two-Game Visit to Air Force  	{'coordinates': {'type': 'Point', 'coordinates': [-74.0007613, 40.7207559]}, 'place_id': '01a9a39529b27f36'}
527026286	2021-01-15T04:00:54.000Z	1349929528840368130	Wished there was an episode where Bear visited Sesame Street or Big Bird went and visit Bear in the Big BlueHouse 💛💙 	{'place_id': '011add077f4d2da3'}
423943090	2021-01-15T03:30:02.000Z	1349921759877861381	First theory of time travel. Something not you must give you non stop scoe of time entier time. Will own mind time ypu your time alwys. As my god mid of remove never even told failed this way that yo dead here is dead there but now new god as new person the god but just there god	{'place_id': '01a9a39529b27f36'}
1710633013	2021-01-15T03:18:39.000Z	1349918893201125378	whenever the dumpster fire of a feed overwhelms on this stupid app i visit  & breath a sigh of absurd relief	{'place_id': '011add077f4d2da3'}
1121291167	2021-01-15T02:37:29.000Z	1349908535342211077	 Order food from your phone and have it delivered to your seat. Wings travel well Mr. Cohen 😬	{'place_id': '00c39537733fa112'}
423943090	2021-01-15T02:24:04.000Z	1349905158164148231	My choices. To be told all syudirs. Trup!Thats mi!I made that you.Each time 0ksinds.Just tolded.God in your mind.Never stop talking.It recored. EvertyEach actoulsfds thpugjty.Not temive enrtyeachofftemoverty.Time. Changes. Evecryy  to.Life? Act	{'place_id': '01a9a39529b27f36'}
20491275	2021-01-15T01:59:48.000Z	1349899052197023744	Celebrity Travel: Go away with ... CRAVITY  let’s go  	{'place_id': '011add077f4d2da3'}
18919909	2021-01-15T01:50:14.000Z	1349896645266329607	 😂 keep for when u visit Europe and USA one day 😂	{'place_id': '01a9a39529b27f36'}
9415922	2021-01-15T01:41:44.000Z	1349894504824889347	 to traveling. ✈                @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
59565130	2021-01-15T01:32:08.000Z	1349892090017275906	    I know, Ben... We kid because we love, and you know ai love you.  Looking forward to your visit.	{'place_id': '38718ccc91e76508'}
3110772967	2021-01-15T00:58:50.000Z	1349883707642023939	I had a great virtual visit with my new friend and longtime follower who lives in New York.         @ Nassau County, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.593, 40.7]}, 'place_id': '6ea95c38a0f6ebfe'}
14535651	2021-01-15T00:45:22.000Z	1349880319986573321	 I don’t foresee international travel for a few years 😢😢😢	{'place_id': 'b45ae2b5def8048f'}
5960932	2021-01-15T00:43:00.000Z	1349879725691383808	 I miss Google Inbox so much. It’s way of nicely sorting things into piles for travel and purchases without filters or folders was so intuitive, could see it handling a basic schedule system easily too.	{'place_id': '525df5e785404e52'}
459716207	2021-01-15T00:21:45.000Z	1349874377903452160	 Hey, with Trump. Money matters. Senate will vote to convict only if the evidences show that Trump uses his donation money to pay for his supporters to travel to Washington.	{'place_id': 'a1e97ba9e535051c'}
16023796	2021-01-16T23:26:28.000Z	1350585241602314240	Stopped by my for my annual B Day Museum visit. Great to see my    crew! @ New-York Historical Society 	{'coordinates': {'type': 'Point', 'coordinates': [-73.97438, 40.7793]}, 'place_id': '01a9a39529b27f36'}
289984016	2021-01-16T23:08:07.000Z	1350580621979090946	 Can’t wait to visit Ireland 🙏🏽	{'place_id': '01a9a39529b27f36'}
1260221673820864512	2021-01-16T23:07:29.000Z	1350580462339694592	 Thanks for coming by the MLB Flagship Store! Hope you enjoyed your visit and hope to see you in-store again soon!	{'place_id': '1101e39ae1979001'}
2568243819	2021-01-16T22:57:00.000Z	1350577825808576512	My friends don’t travel. Mad lame.	{'place_id': '002e24c6736f069d'}
22599767	2021-01-16T22:56:19.000Z	1350577653783416833	Do you know that you can earn up to $0,0 a year as a Cybersecurity expert? Join online class today at  Classes are highly discounted at the moment. For details visit  or call 0-0-0 	{'place_id': '00c39537733fa112'}
565864573	2021-01-16T22:54:05.000Z	1350577088529653762	 Looking good! Hoping to visit there again someday soon again 🇪🇬	{'place_id': '00c39537733fa112'}
811668286211584001	2021-01-16T22:51:46.000Z	1350576508318998533	Daydreaming about when  finally gets to tour Europe because do want to travel the world with my best friends performing and develop a classy European bottle of wine a day drinking habit 🥴	{'place_id': '011add077f4d2da3'}
1009440197099040768	2021-01-16T22:47:29.000Z	1350575429627895810	Start making money from home selling coffee with CBD, join for free and start pointing people to your free website. visit  click CTFO, the join for free.Independent rep. 	{'place_id': '011add077f4d2da3'}
15399342	2021-01-16T22:44:26.000Z	1350574662141534208	"  I hate ""air travel,"" but love/miss flying."	{'place_id': '38718ccc91e76508'}
27677686	2021-01-16T22:24:16.000Z	1350569586626850819	 On our list once we able to travel💚	{'place_id': '5a700e3c73cbf9b9'}
524515818	2021-01-16T22:00:17.000Z	1350563552428486661	 It was the second visit that caused the new jinx.	{'place_id': 'b046074b1030a44d'}
2397614207	2021-01-16T21:49:50.000Z	1350560919198298114	    I invited my mom to travel with me after Covid ends but to each their own	{'place_id': '002e24c6736f069d'}
1153045267714891776	2021-01-16T21:41:38.000Z	1350558855835619332	  These same people want martial law. Well, given the dangers they pose, not to mention covid and dangerous winter storms forecast, why not a national ban on interstate travel and on entry into DC or state Capitol other than by local residents or officials on duty until 0/0?	{'place_id': '011add077f4d2da3'}
898689931	2021-01-16T21:29:28.000Z	1350555797021974528	City 0:  🇺🇸  (September 0)Songs: “My President is Black (Remix)”   “My Shot” Finally got a chance to visit the  🤩 and really learned the meaning  I am, because you are✊🏾 	{'place_id': '0c9d9b0b5914f003'}
87233731	2021-01-16T21:19:22.000Z	1350553252136419328	They don’t let Ramsey travel like that. 	{'place_id': '002e24c6736f069d'}
501203441	2021-01-16T20:52:53.000Z	1350546589429997568	Who says you can’t travel safely these days? Judah found a way to go to Brazil today! He learned about the culture and surrounding areas, thanks to  ! Next stop, Japan!    	{'place_id': 'bf6a6acf171688bd'}
330724163	2021-01-16T20:50:00.000Z	1350545863232397312	Best surprise visit ❤️ 	{'place_id': '01a9a39529b27f36'}
167432446	2021-01-16T20:10:47.000Z	1350535993594683392	Been craving cuddles for like 0 days now. I’m too fly to not have a cuddle buddy on speed dial.	{'place_id': 'c8cc2f5f5fe306fa'}
304671643	2021-01-16T19:33:37.000Z	1350526642469433344	I liked the  starkness of this bridge in ⭐️                   	{'place_id': '07d9e48b82082007'}
120879699	2021-01-16T19:32:39.000Z	1350526397375262723	  Ah did you also have a superfun visit to Kohl's where the signage was totally off leading you to the front desk where you stood in line for 0 min only to be told Amazon returns are in the back of the store where you spent another 0 min in line? Good times. Totally worth prime.	{'place_id': '7c09539af94ab80b'}
961008344227106816	2021-01-16T19:23:05.000Z	1350523990729744387	  It’s been over a year for me! I can’t wait until I can travel home again and feel the excess fat of a British kebab dribbling off my chin and the rest clogging my arteries! 🥰🥰🥰🥰🥰	{'place_id': 'b046074b1030a44d'}
16917103	2021-01-16T19:12:49.000Z	1350521404983226371	 Thank you!!! For having principles and having the strength to take a stand for what’s right. You’ll be on my list of hotels to stay whenever I travel.	{'place_id': '01a9a39529b27f36'}
142577757	2021-01-16T19:09:59.000Z	1350520695684558848	  Makes sense. I’m gonna fly to Alaska to pull your posters down off the Laundromats 	{'place_id': '7c09539af94ab80b'}
512812007	2021-01-16T18:57:57.000Z	1350517664595243009	   I need to come visit you, the pups and get a cool mani 💜😚	{'place_id': '00c39537733fa112'}
1083131837780815875	2021-01-16T18:29:29.000Z	1350510502821175298	‼️ Passaic County's COVID-0 vaccine registration is now live. Eligible residents may visit  to schedule an appointment. ‼️	{'place_id': '14f1788d10aaf5bc'}
99626402	2021-01-16T18:09:58.000Z	1350505591991644163	 and all Colorado mountains are open! But there are lots of rules to follow before you hit the slopes⛷ Make sure you call TravelSmiths your travel experts to plan your winter escape!       	{'place_id': '13093c93a5b11ce9'}
304671643	2021-01-16T18:09:31.000Z	1350505477101256707	The  piece was at NYC city hall about 0 years ago.🌟                   	{'place_id': '01a9a39529b27f36'}
14535651	2021-01-16T17:32:10.000Z	1350496078420992001	 I miss traveling so much!!! I don’t foresee international travel for a LONG time though. 😫😫	{'place_id': 'b45ae2b5def8048f'}
227889773	2021-01-16T17:29:25.000Z	1350495385941401609	DOTD: 0 week old, “Jackson” promises to visit after he gets his shots. Tapped Fresh Today!  Lunch IPA @ Cork City Pub 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0307693, 40.7400017]}, 'place_id': 'e9143a85705b4d40'}
1277939439440928769	2021-01-16T17:26:25.000Z	1350494628252938242	Bronx Storm Basketball is starting a 0 girls hs travel team.  Boys team coming soon.  DM asap for tryouts.  Limited space available.  If interested contact  @ Bronx, NY 	{'coordinates': {'type': 'Point', 'coordinates': [-73.92413457, 40.82874907]}, 'place_id': '002e24c6736f069d'}
1087530157861191680	2021-01-16T17:16:36.000Z	1350492159745601539	 work gets serious: Everything but the esplanade is fenced off, with esplanade closure/detour set to take effect early next week (for at least a year according to  You’ll need to go up the hill next to the Compost Yard to travel south of the ferry. 	{'place_id': '2e332c2d98b0aa1a'}
972862322111901696	2021-01-16T16:49:45.000Z	1350485402403172357	 I know what you meant. It’s better if you come and visit.	{'place_id': '002e24c6736f069d'}
58952307	2021-01-16T16:43:09.000Z	1350483742738046976	The fact that I have to travel to jersey or Long Island for lunch is very stressful 	{'place_id': '002e24c6736f069d'}
1340006655606534145	2021-01-16T16:28:35.000Z	1350480075888717828	Please visit  for the latest video regarding our COVID vaccine site. 	{'place_id': 'c5e2e95296cb121d'}
720432251956248576	2021-01-16T16:19:35.000Z	1350477812642312194	“For 0 straight years she said “no” to Trump, and for 0 straight years Trump chased her, pulled her into rooms, unbuttoned his pants, phoned her, called her boyfriend a loser, and begged her to get on a plane and fly to New York, swearing over & over...”	{'place_id': '01a9a39529b27f36'}
1323693669157920770	2021-01-16T16:14:15.000Z	1350476468959240194	During times of stress, crisis, we each seek sanctuary wherever we find it.  Religious services, ceremony, meditation, walks outdoors. Whatever.  My clients find a bit of sanctuary and care when they visit a salon.  Feel pampered.  Be groomed.  Be appreciated!  We Care!	{'place_id': '01a9a39529b27f36'}
786153936	2021-01-16T16:09:03.000Z	1350475159963103233	“ if we ever discover time travel to the past, religion is fucked” Lmao mans wylin early	{'place_id': '01a9a39529b27f36'}
227788561	2021-01-16T16:08:42.000Z	1350475072679632898	What the fuck is the point of a travel ban if everyone allowed to come here has to present a negative covid test?! Lift this stupid ban already!!   	{'place_id': '00c39537733fa112'}
110505844	2021-01-16T15:53:24.000Z	1350471223105495042	Fun read, by American-Israeli theatre director visiting Russia. Makes me want to visit Moscow sometime. Haven’t been since 0! 	{'place_id': '011add077f4d2da3'}
575886874	2021-01-16T15:44:47.000Z	1350469054272843779	 That’s one of the first trips I want to take when we can travel again.  Miss it	{'place_id': '01a9a39529b27f36'}
14535651	2021-01-16T15:27:16.000Z	1350464645233078273	Me when I visit my CAHN-AH-DAHH friends. 	{'place_id': 'b45ae2b5def8048f'}
101375079	2021-01-16T15:22:54.000Z	1350463546442866688	Silently dipped in June! Next up on the list is Philly! Ill be hack up to visit when things reopen though, I never got a proper goodbye. 	{'place_id': 'cd13d7c07e4e78e7'}
1325520428727750657	2021-01-16T15:08:15.000Z	1350459857984495616	If this how we fly after covid, you best believe I won’t be going NOWHERE.     	{'place_id': '011add077f4d2da3'}
1111373404878368768	2021-01-16T14:22:28.000Z	1350448338370498561	 Downloaded and will try it at Harriman State Park tomorrow. Which is the best hiking trail?    	{'place_id': '01a9a39529b27f36'}
381352492	2021-01-16T13:43:35.000Z	1350438552597880832	      en Manhattan, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-73.9675, 40.7779]}, 'place_id': '01a9a39529b27f36'}
